,date_time,return
31974,s6d1593,0.114210438
31975,s7d1593,-0.017937882
31976,s8d1593,-0.047506609
31977,s9d1593,0.043984059
31978,s10d1593,0.015638256
31979,s11d1593,-0.005796859
31980,s12d1593,-0.00378383
31981,s13d1593,-0.01368486
31982,s14d1593,-0.012641986
31983,s15d1593,0.005811605
31984,s16d1593,-0.002824002
31985,s17d1593,0.005425439
31986,s18d1593,-0.01788739
31987,s19d1593,-0.020900113
31988,s20d1593,-0.011427131
31989,s21d1593,0.009588364
31990,s22d1593,0.02299626
31991,s23d1593,0.067136018
31992,s24d1593,0.073127357
31993,s25d1593,0.018585423
31994,s26d1593,0.049536164
31995,s27d1593,0.008129227
31996,s28d1593,-0.003109081
31997,s29d1593,0.0
31998,s30d1593,-0.108902785
31999,s31d1593,0.076070749
32000,s32d1593,-0.005059874
32001,s33d1593,0.012470568
32002,s34d1593,-0.024469419
32003,s35d1593,0.002672251
32004,s36d1593,0.066328882
32005,s37d1593,-0.013836278
32006,s38d1593,-0.008019723
32007,s39d1593,-0.002931983
32008,s40d1593,-0.012845294
32009,s41d1593,-0.017812087
32010,s42d1593,-0.033645064
32011,s43d1593,-0.0213842
32012,s44d1593,0.088350672
32013,s45d1593,-0.011254875
32014,s46d1593,0.063969251
32015,s47d1593,-0.01757095
32016,s48d1593,0.087782206
32017,s49d1593,0.023560634
32018,s50d1593,-0.05998531
32019,s51d1593,0.112201807
32020,s52d1593,-0.036765504
32021,s53d1593,-0.002290951
32022,s0d1594,0.020993626
32023,s1d1594,-0.034958341
32024,s2d1594,0.021785326
32025,s3d1594,-0.029322337
32026,s4d1594,-0.034096441
32027,s5d1594,0.007003981
32028,s6d1594,0.07618674
32029,s7d1594,-0.002457123
32030,s8d1594,0.001627628
32031,s9d1594,-0.015850426
32032,s10d1594,-0.018277918
32033,s11d1594,0.001450184
32034,s12d1594,-0.03386888
32035,s13d1594,-0.046012065
32036,s14d1594,-0.018599532
32037,s15d1594,0.000712702
32038,s16d1594,-0.015425679
32039,s17d1594,0.016276318
32040,s18d1594,-0.026323605
32041,s19d1594,-0.058501569
32042,s20d1594,-0.03950243
32043,s21d1594,0.107113051
32044,s22d1594,0.113473292
32045,s23d1594,0.072997133
32046,s24d1594,0.063928674
32047,s25d1594,-0.018193902
32048,s26d1594,-0.023359296
32049,s27d1594,-0.027089181
32050,s28d1594,-0.01150658
32051,s29d1594,0.014671132
32052,s30d1594,-0.164011473
32053,s31d1594,0.082199305
32054,s32d1594,-0.022897243
32055,s33d1594,0.009258461
32056,s34d1594,-0.057065461
32057,s35d1594,-0.018363862
32058,s36d1594,-0.001888821
32059,s37d1594,-0.015449422
32060,s38d1594,0.04138654
32061,s39d1594,-0.022258893
32062,s40d1594,0.004758195
32063,s41d1594,-0.024730057
32064,s42d1594,-0.029875353
32065,s43d1594,-0.038015453
32066,s44d1594,0.014685528
32067,s45d1594,0.043450158
32068,s46d1594,0.054582924
32069,s47d1594,0.017786259
32070,s48d1594,0.047643821
32071,s49d1594,-0.036463894
32072,s50d1594,-0.040134908
32073,s51d1594,0.189859696
32074,s52d1594,-0.044166891
32075,s53d1594,-0.025680275
32076,s0d1595,-0.009946799
32077,s1d1595,0.002281746
32078,s2d1595,0.003039222
32079,s3d1595,-0.025618949
32080,s4d1595,-0.04722285
32081,s5d1595,-0.001415642
32082,s6d1595,-0.029613782
32083,s7d1595,-0.013699145
32084,s8d1595,-0.002452037
32085,s9d1595,-0.032761391
32086,s10d1595,0.000751775
32087,s11d1595,0.014576647
32088,s12d1595,-0.017111487
32089,s13d1595,0.006036237
32090,s14d1595,0.034925263
32091,s15d1595,0.009750045
32092,s16d1595,-0.007103403
32093,s17d1595,0.013479304
32094,s18d1595,-0.004032404
32095,s19d1595,-0.028091396
32096,s20d1595,-0.061893894
32097,s21d1595,0.05834535
32098,s22d1595,0.014644809
32099,s23d1595,-0.001311911
32100,s24d1595,0.037766925
32101,s25d1595,0.031931039
32102,s26d1595,0.061653357
32103,s27d1595,-0.008165848
32104,s28d1595,0.012321702
32105,s29d1595,-0.013196859
32106,s30d1595,-0.080854485
32107,s31d1595,-0.023159374
32108,s32d1595,-0.013989347
32109,s33d1595,-0.009734431
32110,s34d1595,-0.041767068
32111,s35d1595,0.034440623
32112,s36d1595,0.011546055
32113,s37d1595,0.032446218
32114,s38d1595,0.006065501
32115,s39d1595,-0.070805385
32116,s40d1595,0.007533222
32117,s41d1595,-0.012381577
32118,s42d1595,-0.037670814
32119,s43d1595,0.023799614
32120,s44d1595,-0.051723968
32121,s45d1595,0.037150205
32122,s46d1595,-0.001501953
32123,s47d1595,0.00317952
32124,s48d1595,0.019187763
32125,s49d1595,0.073584595
32126,s50d1595,-0.005242747
32127,s51d1595,0.123463335
32128,s52d1595,-0.021647812
32129,s53d1595,-0.022968421
32130,s0d1596,-0.035037522
32131,s1d1596,0.033941216
32132,s2d1596,0.021660898
32133,s3d1596,0.003123793
32134,s4d1596,-0.012548543
32135,s5d1596,-0.011126134
32136,s6d1596,-0.050889472
32137,s7d1596,-0.011255263
32138,s8d1596,-0.042209442
32139,s9d1596,-0.011276649
32140,s10d1596,0.01253944
32141,s11d1596,0.00361425
32142,s12d1596,0.021426795
32143,s13d1596,-0.027960965
32144,s14d1596,0.086729793
32145,s15d1596,0.016365816
32146,s16d1596,-0.012827284
32147,s17d1596,-0.002680258
32148,s18d1596,0.079108524
32149,s19d1596,0.077282893
32150,s20d1596,-0.033892403
32151,s21d1596,-0.001499423
32152,s22d1596,-0.069744682
32153,s23d1596,-0.019154482
32154,s24d1596,-0.042526929
32155,s25d1596,0.03041939
32156,s26d1596,0.140920109
32157,s27d1596,0.036525149
32158,s28d1596,-0.003037975
32159,s29d1596,-0.033171614
32160,s30d1596,0.015055186
32161,s31d1596,-0.041863147
32162,s32d1596,0.019529071
32163,s33d1596,0.002793301
32164,s34d1596,-0.014411548
32165,s35d1596,0.020325295
32166,s36d1596,0.019758496
32167,s37d1596,0.017434859
32168,s38d1596,-0.010793461
32169,s39d1596,-0.028828964
32170,s40d1596,-0.018278874
32171,s41d1596,0.008007711
32172,s42d1596,-0.008133273
32173,s43d1596,0.027185257
32174,s44d1596,0.010159123
32175,s45d1596,0.016196049
32176,s46d1596,-0.003098944
32177,s47d1596,-0.020191775
32178,s48d1596,-0.02136621
32179,s49d1596,0.131885431
32180,s50d1596,-0.004840903
32181,s51d1596,0.075825806
32182,s52d1596,0.036459254
32183,s53d1596,-0.020155831
32184,s0d1597,-0.009276355
32185,s1d1597,0.010622658
32186,s2d1597,-0.007406545
32187,s3d1597,0.009468778
32188,s4d1597,0.01759019
32189,s5d1597,-0.008459411
32190,s6d1597,0.105631624
32191,s7d1597,-0.01816128
32192,s8d1597,-0.012297075
32193,s9d1597,0.011281493
32194,s10d1597,-0.01313536
32195,s11d1597,-0.00718509
32196,s12d1597,0.028046244
32197,s13d1597,-0.034390174
32198,s14d1597,0.046679085
32199,s15d1597,0.005365698
32200,s16d1597,-0.020036537
32201,s17d1597,-0.002651241
32202,s18d1597,0.018776283
32203,s19d1597,0.075144215
32204,s20d1597,-0.013711885
32205,s21d1597,-0.026154353
32206,s22d1597,-0.058408533
32207,s23d1597,-0.045928545
32208,s24d1597,-0.049050184
32209,s25d1597,-0.039783853
32210,s26d1597,0.127811339
32211,s27d1597,0.025882414
32212,s28d1597,-0.020196986
32213,s29d1597,-0.015988619
32214,s30d1597,0.015669124
32215,s31d1597,0.014971322
32216,s32d1597,0.039976628
32217,s33d1597,-0.009428521
32218,s34d1597,0.002897857
32219,s35d1597,-0.0240782
32220,s36d1597,0.015107618
32221,s37d1597,-0.001698102
32222,s38d1597,-0.022605393
32223,s39d1597,0.006355517
32224,s40d1597,-0.023791655
32225,s41d1597,0.033585201
32226,s42d1597,0.04151539
32227,s43d1597,-0.020662559
32228,s44d1597,0.00959504
32229,s45d1597,0.068169379
32230,s46d1597,-0.026297928
32231,s47d1597,-0.019016657
32232,s48d1597,-0.015500976
32233,s49d1597,0.082249816
32234,s50d1597,-0.020650761
32235,s51d1597,0.13158868
32236,s52d1597,0.00291037
32237,s53d1597,-0.01332636
32238,s0d1598,0.059198377
32239,s1d1598,-0.069188172
32240,s2d1598,0.008515045
32241,s3d1598,-0.007271856
32242,s4d1598,-0.028589751
32243,s5d1598,-0.021100567
32244,s6d1598,0.121216777
32245,s7d1598,-0.028816028
32246,s8d1598,-0.079656212
32247,s9d1598,0.073288875
32248,s10d1598,-0.042027588
32249,s11d1598,-0.020179379
32250,s12d1598,-0.004767215
32251,s13d1598,-0.006423216
32252,s14d1598,-0.012157578
32253,s15d1598,0.012598657
32254,s16d1598,-0.028853013
32255,s17d1598,0.013371222
32256,s18d1598,-0.099802576
32257,s19d1598,0.01405966
32258,s20d1598,-0.027000302
32259,s21d1598,-0.070857192
32260,s22d1598,-0.008560123
32261,s23d1598,-0.035012677
32262,s24d1598,-0.028526154
32263,s25d1598,-0.085511326
32264,s26d1598,-0.004798738
32265,s27d1598,-0.054219863
32266,s28d1598,-0.035043169
32267,s29d1598,-0.024928365
32268,s30d1598,-0.003954356
32269,s31d1598,0.056178677
32270,s32d1598,0.030650091
32271,s33d1598,-0.047534078
32272,s34d1598,-0.00291482
32273,s35d1598,-0.046184283
32274,s36d1598,-0.022049764
32275,s37d1598,-0.033133232
32276,s38d1598,-0.058033853
32277,s39d1598,-0.026556647
32278,s40d1598,-0.008965858
32279,s41d1598,-0.004853716
32280,s42d1598,0.01464314
32281,s43d1598,-0.033969305
32282,s44d1598,0.105579372
32283,s45d1598,0.086507397
32284,s46d1598,-0.044778878
32285,s47d1598,-0.033293931
32286,s48d1598,-0.030237332
32287,s49d1598,0.01688079
32288,s50d1598,-0.045995482
32289,s51d1598,0.027897411
32290,s52d1598,-0.063957561
32291,s53d1598,-0.007117531
32292,s0d1599,0.107648015
32293,s1d1599,-0.051201708
32294,s2d1599,0.041885892
32295,s3d1599,-0.041664879
32296,s4d1599,-0.073059922
32297,s5d1599,-0.024176726
32298,s6d1599,0.002116495
32299,s7d1599,-0.036271273
32300,s8d1599,-0.146886089
32301,s9d1599,0.035096249
32302,s10d1599,-0.012545853
32303,s11d1599,-0.043777236
32304,s12d1599,-0.043277764
32305,s13d1599,-0.029771861
32306,s14d1599,-0.023644461
32307,s15d1599,-0.006403887
32308,s16d1599,-0.046713573
32309,s17d1599,0.018651962
32310,s18d1599,-0.11381393
32311,s19d1599,0.004659678
32312,s20d1599,-0.013298274
32313,s21d1599,-0.036071505
32314,s22d1599,-0.010696946
32315,s23d1599,-0.024761031
32316,s24d1599,-0.071964167
32317,s25d1599,-0.094545433
32318,s26d1599,0.010101871
32319,s27d1599,-0.138536575
32320,s28d1599,-0.070051178
32321,s29d1599,-0.056720966
32322,s30d1599,-0.059728852
32323,s31d1599,-0.022740968
32324,s32d1599,-0.015501619
32325,s33d1599,-0.0532589
32326,s34d1599,-0.040572165
32327,s35d1599,-0.066707543
32328,s36d1599,-0.032080183
32329,s37d1599,-0.088201483
32330,s38d1599,-0.057039436
32331,s39d1599,-0.037853291
32332,s40d1599,-0.059196108
32333,s41d1599,-0.019928965
32334,s42d1599,-0.056947683
32335,s43d1599,-0.0444202
32336,s44d1599,0.087294473
32337,s45d1599,0.028119876
32338,s46d1599,-0.090641722
32339,s47d1599,-0.033925939
32340,s48d1599,-0.011811097
32341,s49d1599,-0.017213007
32342,s50d1599,-0.056077115
32343,s51d1599,-0.036932683
32344,s52d1599,-0.068318
32345,s53d1599,-0.032561822
32346,s0d1600,0.001491786
32347,s1d1600,-0.003795509
32348,s2d1600,-0.023341066
32349,s3d1600,-0.055438258
32350,s4d1600,0.061321136
32351,s5d1600,-0.010049716
32352,s6d1600,-0.068614689
32353,s7d1600,-0.051646664
32354,s8d1600,-0.117866165
32355,s9d1600,-0.044006051
32356,s10d1600,0.041128426
32357,s11d1600,-0.002205847
32358,s12d1600,-0.062262766
32359,s13d1600,-0.044692776
32360,s14d1600,-0.081861421
32361,s15d1600,-0.070169044
32362,s16d1600,-0.044583726
32363,s17d1600,-0.005282264
32364,s18d1600,-0.097294578
32365,s19d1600,-0.017062927
32366,s20d1600,-0.091957821
32367,s21d1600,-0.078414265
32368,s22d1600,-0.117055838
32369,s23d1600,-0.036990192
32370,s24d1600,-0.109900819
32371,s25d1600,-0.081260948
32372,s26d1600,0.02436658
32373,s27d1600,-0.17654487
32374,s28d1600,-0.09847894
32375,s29d1600,-0.072479856
32376,s30d1600,-0.044169416
32377,s31d1600,-0.124703591
32378,s32d1600,0.018590454
32379,s33d1600,-0.062225502
32380,s34d1600,-0.032277548
32381,s35d1600,-0.072111635
32382,s36d1600,-0.005078885
32383,s37d1600,-0.054946686
32384,s38d1600,-0.057401052
32385,s39d1600,-0.035321344
32386,s40d1600,-0.079330134
32387,s41d1600,0.103323932
32388,s42d1600,-0.082561956
32389,s43d1600,0.009037897
32390,s44d1600,0.020463482
32391,s45d1600,-0.004190511
32392,s46d1600,-0.10026465
32393,s47d1600,-0.034440594
32394,s48d1600,-0.068705703
32395,s49d1600,-0.06510423
32396,s50d1600,-0.052853711
32397,s51d1600,0.005719935
32398,s52d1600,-0.065112329
32399,s53d1600,-0.040634929
32400,s0d1601,-0.035919007
32401,s1d1601,0.024529335
32402,s2d1601,-0.08447233
32403,s3d1601,-0.045652369
32404,s4d1601,0.079663194
32405,s5d1601,-0.021869408
32406,s6d1601,-0.052957707
32407,s7d1601,0.016182594
32408,s8d1601,-0.095336555
32409,s9d1601,-0.053937748
32410,s10d1601,-0.006160698
32411,s11d1601,0.059026143
32412,s12d1601,-0.065876558
32413,s13d1601,-0.028773245
32414,s14d1601,-0.065491709
32415,s15d1601,-0.036160749
32416,s16d1601,-0.024501331
32417,s17d1601,-0.078525676
32418,s18d1601,-0.03868738
32419,s19d1601,-0.036390303
32420,s20d1601,0.006943159
32421,s21d1601,-0.065283141
32422,s22d1601,-0.067025108
32423,s23d1601,-0.082513639
32424,s24d1601,-0.034065857
32425,s25d1601,-0.013690156
32426,s26d1601,-0.038536505
32427,s27d1601,-0.040989571
32428,s28d1601,-0.019516549
32429,s29d1601,-0.057938519
32430,s30d1601,-0.02329395
32431,s31d1601,-0.111946485
32432,s32d1601,-0.015112762
32433,s33d1601,-0.011551638
32434,s34d1601,-0.00905991
32435,s35d1601,-0.024586704
32436,s36d1601,0.010763181
32437,s37d1601,-0.000312631
32438,s38d1601,0.023436237
32439,s39d1601,-0.034426407
32440,s40d1601,-0.037009708
32441,s41d1601,0.144561156
32442,s42d1601,-0.064008358
32443,s43d1601,-0.00784485
32444,s44d1601,-0.070853368
32445,s45d1601,0.00105312
32446,s46d1601,-0.049975531
32447,s47d1601,-0.015468019
32448,s48d1601,-0.083098492
32449,s49d1601,-0.060477108
32450,s50d1601,-0.057509476
32451,s51d1601,0.015622806
32452,s52d1601,-0.062109484
32453,s53d1601,-0.03037723
32454,s0d1602,0.034971036
32455,s1d1602,0.036671449
32456,s2d1602,0.018644347
32457,s3d1602,-0.023256026
32458,s4d1602,0.003084715
32459,s5d1602,-0.024679844
32460,s6d1602,0.006693884
32461,s7d1602,0.028582066
32462,s8d1602,0.06785229
32463,s9d1602,-0.015862637
32464,s10d1602,-0.01580148
32465,s11d1602,0.029486432
32466,s12d1602,-0.026558726
32467,s13d1602,0.012260118
32468,s14d1602,0.040794477
32469,s15d1602,0.079182388
32470,s16d1602,-0.013991569
32471,s17d1602,-0.055703671
32472,s18d1602,-0.005822026
32473,s19d1602,0.074501812
32474,s20d1602,0.139192167
32475,s21d1602,0.006723357
32476,s22d1602,0.0211168
32477,s23d1602,-0.032608177
32478,s24d1602,-0.015079513
32479,s25d1602,0.008075545
32480,s26d1602,0.074330972
32481,s27d1602,0.07515604
32482,s28d1602,0.021542529
32483,s29d1602,-0.012646393
32484,s30d1602,-0.036346448
32485,s31d1602,-0.001351772
32486,s32d1602,0.046835614
32487,s33d1602,0.083277382
32488,s34d1602,-0.012108351
32489,s35d1602,-0.023068059
32490,s36d1602,-0.01609915
32491,s37d1602,-0.00281487
32492,s38d1602,0.029051411
32493,s39d1602,-0.024948937
32494,s40d1602,-0.024946135
32495,s41d1602,0.061094131
32496,s42d1602,-0.005666941
32497,s43d1602,-0.103708231
32498,s44d1602,-0.067289212
32499,s45d1602,0.063650902
32500,s46d1602,-0.033679712
32501,s47d1602,0.020381319
32502,s48d1602,0.00805982
32503,s49d1602,0.026462767
32504,s50d1602,-0.001955811
32505,s51d1602,0.068178627
32506,s52d1602,-0.020851486
32507,s53d1602,0.009134951
32508,s0d1603,0.040175965
32509,s1d1603,0.014210742
32510,s2d1603,0.046221017
32511,s3d1603,0.012526742
32512,s4d1603,0.025905664
32513,s5d1603,0.017889154
32514,s6d1603,0.109607977
32515,s7d1603,-0.011851364
32516,s8d1603,0.04624257
32517,s9d1603,0.08631771
32518,s10d1603,0.106159945
32519,s11d1603,-0.03215666
32520,s12d1603,-0.001049336
32521,s13d1603,0.017224001
32522,s14d1603,0.156654682
32523,s15d1603,0.144129394
32524,s16d1603,-0.01884401
32525,s17d1603,0.008519403
32526,s18d1603,-0.056392911
32527,s19d1603,0.209924141
32528,s20d1603,0.024944656
32529,s21d1603,-0.000291312
32530,s22d1603,-0.025107159
32531,s23d1603,0.029978153
32532,s24d1603,-0.113226085
32533,s25d1603,-0.056699987
32534,s26d1603,0.210046397
32535,s27d1603,-0.076801801
32536,s28d1603,-0.050828172
32537,s29d1603,0.003656422
32538,s30d1603,0.002710475
32539,s31d1603,-0.019126082
32540,s32d1603,0.13427238
32541,s33d1603,0.017744791
32542,s34d1603,-0.018310602
32543,s35d1603,-0.112313504
32544,s36d1603,-0.000620134
32545,s37d1603,-0.037958038
32546,s38d1603,-0.01384502
32547,s39d1603,-0.022072091
32548,s40d1603,0.000772568
32549,s41d1603,0.023560634
32550,s42d1603,0.038062284
32551,s43d1603,-0.080527125
32552,s44d1603,0.017578643
32553,s45d1603,0.096166001
32554,s46d1603,-0.059871743
32555,s47d1603,0.013164247
32556,s48d1603,0.027313685
32557,s49d1603,0.040100498
32558,s50d1603,0.042356157
32559,s51d1603,0.022376623
32560,s52d1603,0.023697565
32561,s53d1603,0.01185211
32562,s0d1604,0.005751007
32563,s1d1604,-0.004593678
32564,s2d1604,0.015806847
32565,s3d1604,0.056689427
32566,s4d1604,0.046849788
32567,s5d1604,0.023808648
32568,s6d1604,-0.006649373
32569,s7d1604,0.003755781
32570,s8d1604,-0.015639597
32571,s9d1604,0.022576273
32572,s10d1604,0.08218751
32573,s11d1604,0.000716785
32574,s12d1604,0.07135509
32575,s13d1604,0.028872979
32576,s14d1604,0.117577323
32577,s15d1604,0.151913068
32578,s16d1604,0.006302385
32579,s17d1604,0.025294485
32580,s18d1604,-0.037987381
32581,s19d1604,0.061932228
32582,s20d1604,0.033678665
32583,s21d1604,0.021784543
32584,s22d1604,-0.006894419
32585,s23d1604,0.021722763
32586,s24d1604,-0.03923385
32587,s25d1604,-0.00841024
32588,s26d1604,0.12545981
32589,s27d1604,-0.048120777
32590,s28d1604,0.002977501
32591,s29d1604,0.007881451
32592,s30d1604,0.025865475
32593,s31d1604,0.029751394
32594,s32d1604,0.034864406
32595,s33d1604,0.015210478
32596,s34d1604,-0.003083144
32597,s35d1604,-0.04906041
32598,s36d1604,0.050798378
32599,s37d1604,-0.000312498
32600,s38d1604,0.018458552
32601,s39d1604,0.015352388
32602,s40d1604,0.0519415
32603,s41d1604,0.06022912
32604,s42d1604,0.120257587
32605,s43d1604,-0.010150286
32606,s44d1604,0.032249748
32607,s45d1604,0.068744652
32608,s46d1604,0.007602146
32609,s47d1604,0.004162153
32610,s48d1604,-0.009226607
32611,s49d1604,-0.015943414
32612,s50d1604,0.02648145
32613,s51d1604,0.025263481
32614,s52d1604,0.037760045
32615,s53d1604,0.079836178
32616,s0d1605,0.054071567
32617,s1d1605,0.003046497
32618,s2d1605,0.00951673
32619,s3d1605,0.034872622
32620,s4d1605,0.022950758
32621,s5d1605,0.010240884
32622,s6d1605,-0.181449738
32623,s7d1605,0.02323664
32624,s8d1605,0.005139582
32625,s9d1605,-0.067465415
32626,s10d1605,-0.005254805
32627,s11d1605,0.062387096
32628,s12d1605,0.074815522
32629,s13d1605,0.038703444
32630,s14d1605,-0.030039012
32631,s15d1605,0.126949311
32632,s16d1605,0.017610925
32633,s17d1605,0.050707821
32634,s18d1605,0.04482257
32635,s19d1605,-0.114442736
32636,s20d1605,0.118518881
32637,s21d1605,0.031569619
32638,s22d1605,0.032092648
32639,s23d1605,-0.016415717
32640,s24d1605,0.033488966
32641,s25d1605,0.033626192
32642,s26d1605,-0.059538881
32643,s27d1605,0.063330306
32644,s28d1605,0.041876327
32645,s29d1605,0.041405828
32646,s30d1605,0.017296585
32647,s31d1605,0.078703952
32648,s32d1605,-0.027056398
32649,s33d1605,0.071444337
32650,s34d1605,-0.003095896
32651,s35d1605,0.082423196
32652,s36d1605,-0.011162367
32653,s37d1605,0.042042914
32654,s38d1605,0.05993434
32655,s39d1605,0.031252235
32656,s40d1605,0.082176959
32657,s41d1605,0.043773336
32658,s42d1605,0.132380952
32659,s43d1605,0.075956425
32660,s44d1605,0.045741192
32661,s45d1605,0.025406893
32662,s46d1605,0.066936316
32663,s47d1605,0.02346925
32664,s48d1605,-0.029609128
32665,s49d1605,-0.065607752
32666,s50d1605,0.021288044
32667,s51d1605,0.057455849
32668,s52d1605,0.026179196
32669,s53d1605,0.082847865
32670,s0d1606,0.072192025
32671,s1d1606,0.049076644
32672,s2d1606,0.023259674
32673,s3d1606,-0.007504906
32674,s4d1606,-0.008069342
32675,s5d1606,0.010178544
32676,s6d1606,-0.033469418
32677,s7d1606,0.018329537
32678,s8d1606,-0.047672421
32679,s9d1606,0.004730037
32680,s10d1606,0.037793887
32681,s11d1606,0.07906985
32682,s12d1606,-0.0019608
32683,s13d1606,-0.014972838
32684,s14d1606,0.021545853
32685,s15d1606,0.031399746
32686,s16d1606,-0.007825413
32687,s17d1606,0.027401589
32688,s18d1606,-0.011221873
32689,s19d1606,-0.011092716
32690,s20d1606,0.08334881
32691,s21d1606,-0.00454785
32692,s22d1606,-0.000768893
32693,s23d1606,-0.017594617
32694,s24d1606,-0.023903402
32695,s25d1606,-0.013334842
32696,s26d1606,-0.002868314
32697,s27d1606,0.013742083
32698,s28d1606,-0.017663818
32699,s29d1606,0.011406252
32700,s30d1606,0.087184347
32701,s31d1606,0.025608292
32702,s32d1606,-0.021898621
32703,s33d1606,0.060537518
32704,s34d1606,-0.006134658
32705,s35d1606,0.010125446
32706,s36d1606,-0.019532397
32707,s37d1606,0.001568147
32708,s38d1606,0.092749957
32709,s39d1606,-0.021849601
32710,s40d1606,0.053790533
32711,s41d1606,-0.008933223
32712,s42d1606,0.104518183
32713,s43d1606,0.061207806
32714,s44d1606,0.022912087
32715,s45d1606,0.081444289
32716,s46d1606,0.005629784
32717,s47d1606,0.010775376
32718,s48d1606,0.057731548
32719,s49d1606,0.047571445
32720,s50d1606,-0.01815405
32721,s51d1606,0.102464096
32722,s52d1606,0.004442601
32723,s53d1606,0.0045714
32724,s0d1607,0.015324577
32725,s1d1607,0.012297835
32726,s2d1607,0.096952098
