,0
32998,-0.0029467603972493945
32999,-0.004047632465704432
33000,-0.0062407861300245344
33001,-0.007912843014191305
33002,-0.009123311159730325
33003,-0.00891886456339898
33004,-0.007598884002291171
33005,-0.007837430452426035
33006,-0.009608485482068087
33007,-0.005540582788527893
33008,-0.004592147798361989
33009,-0.004684772183028133
33010,-0.004930256503937724
33011,-0.004567017169091388
33012,-0.0029467176283084744
33013,-0.002190365780878386
33014,-0.005839382665754754
33015,-0.003711349240005865
33016,-0.0033394886767161257
33017,-0.0016101389283437219
33018,-0.0026667364627131
33019,-0.002522804935198854
33020,-0.002162479606424175
33021,-0.0020024490311313526
33022,-0.005399116638745809
33023,-0.004483602777638391
33024,-0.0028404894909713364
33025,-0.0027865843660415494
33026,-0.0019041027183834113
33027,-0.002211570965439334
33028,-0.0026998505972405107
33029,-0.003909722706254955
33030,-0.0027410669473217335
33031,-0.003957056306323623
33032,-0.0032746170673288895
33033,-0.003343694884496984
33034,-0.0032437141853930724
33035,-0.006057472584297794
33036,-0.004489160950720536
33037,-0.006880148862527644
33038,-0.006185217393153329
33039,-0.0051946904895821076
33040,-0.003942706608571173
33041,-0.0032776938146534852
33042,-0.00295708559870125
33043,-0.0026735014949887826
33044,-0.004527399715942135
33045,-0.0061603177264553995
33046,-0.005369107490273696
33047,-0.0034208721444041936
33048,-0.0055350757046522085
33049,-0.003149952051220206
33050,-0.0031731403757082055
33051,-0.00393726729588067
33052,-0.0023749507580672798
33053,-0.002544728892273633
33054,-0.0021390970787479105
33055,-0.002101313541175126
33056,-0.003128203823566064
33057,-0.0026670012645132624
33058,-0.005635160563881036
33059,-0.004026311669691475
33060,-0.002289365838787626
33061,-0.0008535656141768887
33062,-0.004899638994145444
33063,-0.0025734197161716554
33064,-0.003520274574829183
33065,-0.0061222270790491345
33066,-0.004519965175388276
33067,-0.0037143238056767773
33068,-0.004039280673020045
33069,-0.005796912739622276
33070,-0.005609108466434955
33071,-0.004806257469328067
33072,-0.007284274869861022
33073,-0.005108643593023212
33074,-0.00434600425071196
33075,-0.005614928249753952
33076,-0.0031366564180003824
33077,-0.01181030133542969
33078,-0.006569972730647879
33079,-0.004914185192393086
33080,-0.005705468827851657
33081,-0.006883407434077291
33082,-0.004190900322227286
33083,-0.0037512097977915847
33084,-0.002797113847066301
33085,-0.003860970560011164
33086,-0.004827503286314988
33087,-0.004419476742850195
33088,-0.0031852671326212806
33089,-0.004296931550377135
33090,-0.0027429736371724998
33091,-0.002390279532435145
33092,-0.0025840355943026454
33093,-0.003118621559592758
33094,-0.006172576519369814
33095,-0.003437091727699508
33096,-0.0060059026082262025
33097,-0.004059570907761134
33098,-0.003315712162104009
33099,-0.006017418649650148
33100,-0.003960889296385
33101,-0.0033460914791457533
33102,-0.002147260946335867
33103,-0.0025662079465446005
33104,-0.004553804097921568
33105,-0.005113418911579157
33106,-0.0018904101827869023
33107,-0.003060744659966662
33108,-0.0022071996628437885
33109,-0.004620847635475316
33110,-0.0031546552223741357
33111,-0.0035037467505919274
33112,-0.003784661040980476
33113,-0.002501721737592562
33114,-0.004657666792780077
33115,-0.0037900629288043185
33116,-0.0015844688111117623
33117,-0.0020490543536569646
33118,-0.0016672275232696154
33119,-0.0012800984678794092
33120,-0.0028810538593692977
33121,-0.003957413966643727
33122,-0.004626359784301367
33123,-0.002892793501344944
33124,-0.0034380552920087078
33125,-0.004057039063103972
33126,-0.0027867225258186665
33127,-0.0032982539287506538
33128,-0.002449821899110218
33129,-0.0030712479213136773
33130,-0.0029301767674889245
33131,-0.0015962226291316968
33132,-0.0025067918574034082
33133,-0.0031278271319843433
33134,-0.006636925401283201
33135,-0.01259408963340053
33136,-0.016462079531983777
33137,-0.014342579706383324
33138,-0.006903451611595866
33139,-0.010658978174042082
33140,-0.023612477620591064
33141,-0.01877254530298228
33142,-0.018168708805972846
33143,-0.01385181315131093
33144,-0.009620073468661096
33145,-0.006585149176255542
33146,-0.013195676393749325
33147,-0.00725031031245485
33148,-0.004142792410931628
33149,-0.006309373912559476
33150,-0.00626887893463028
33151,-0.004162278056330279
33152,-0.004725868846692382
33153,-0.007472629461933961
33154,-0.008738363631103335
33155,-0.008000830177290892
33156,-0.005599923633992771
33157,-0.00564757064059207
33158,-0.0034717409642592845
33159,-0.0053216162298370655
33160,-0.004400839076891918
33161,-0.004797250468026627
33162,-0.0044171772387067605
33163,-0.006825878770084663
33164,-0.0110261724611448
33165,-0.005075894842329313
33166,-0.006574600918695205
33167,-0.005275217036255277
33168,-0.006050898325835776
33169,-0.008975068361546358
33170,-0.005948640802825299
33171,-0.008457958241915144
33172,-0.004592815561784758
33173,-0.005268645846904806
33174,-0.008492295213860213
33175,-0.004813159265918854
33176,-0.005378083558824142
33177,-0.0056145128485310565
33178,-0.007346196247642557
33179,-0.0066343844919885524
33180,-0.004160657288316036
33181,-0.004643044413614489
33182,-0.004250332579435721
33183,-0.003287609438309847
33184,-0.003804006379506652
33185,-0.0025022185072341545
33186,-0.005026154975501809
33187,-0.0031905552963218727
33188,-0.00409879235081404
33189,-0.004451341008027458
33190,-0.007579900136969426
33191,-0.00749916969785137
33192,-0.008408335865484784
33193,-0.011929247624840041
33194,-0.005657180676977708
33195,-0.00436661236034439
33196,-0.004292602431575605
33197,-0.0028202774186892755
33198,-0.005648509398928428
33199,-0.0034307657754423723
33200,-0.002069255347354868
33201,-0.0034640507550351436
33202,-0.003836151291524507
33203,-0.0024937456421911617
33204,-0.00264592035444261
33205,-0.0034338907756747885
33206,-0.004636021055089831
33207,-0.002711153002996767
33208,-0.0034070035974458606
33209,-0.002886909391565228
33210,-0.002907400879164501
33211,-0.0038303815562893747
33212,-0.0029513217395176396
33213,-0.0046112474958306515
33214,-0.0026570449307324346
33215,-0.0030267160198735234
33216,-0.0044258023916948774
33217,-0.003717301012095062
33218,-0.003277621606599987
33219,-0.004683472496030927
33220,-0.004191100343343426
33221,-0.005733591649087806
33222,-0.003388363829131113
33223,-0.0023593020979782095
33224,-0.0027112321015648182
33225,-0.0013310464409428714
33226,-0.0026472292106762604
33227,-0.004029427471001311
33228,-0.005967034405911937
33229,-0.005981594877207522
33230,-0.004414790653543757
33231,-0.006086530886881309
33232,-0.007010802113265236
33233,-0.0049432318229319875
33234,-0.003441027730937407
33235,-0.0040655458851839195
33236,-0.0033803095861000727
33237,-0.00400604332067884
33238,-0.004993853200386833
33239,-0.004350795577238024
33240,-0.0057184962402520596
33241,-0.006060748006514663
33242,-0.007713919583374432
33243,-0.005348440201147456
33244,-0.0048990680461879505
33245,-0.006802773007661278
33246,-0.006509740575979011
33247,-0.005535095157231225
33248,-0.008286383431577607
33249,-0.008253967935117745
33250,-0.010605644049945673
33251,-0.0065935115827821765
33252,-0.005721756212204582
33253,-0.005893048844200912
33254,-0.004641156708812717
33255,-0.007771285047227917
33256,-0.005761492288993326
33257,-0.004571665273319422
33258,-0.005055796483239309
33259,-0.004470590326262772
33260,-0.007842041153050733
33261,-0.008537268695251935
33262,-0.005017381968019815
33263,-0.007079916683834826
33264,-0.004819616137516657
33265,-0.005425551510377073
33266,-0.004953599252184186
33267,-0.00546525040394168
33268,-0.003817844138480001
33269,-0.0067968019914318445
33270,-0.004933685953664684
33271,-0.005290065461404602
33272,-0.0038072101726147525
33273,-0.004320512662109515
33274,-0.003801155377572101
33275,-0.005881066890248473
33276,-0.003532294398306811
33277,-0.0032855165113360573
33278,-0.003847924467237888
33279,-0.006925345556538851
33280,-0.00785963742776121
33281,-0.007334983450561312
33282,-0.005199997926544625
33283,-0.004462037507468939
33284,-0.0032976634574972442
33285,-0.006266540860730176
33286,-0.006266636329829003
33287,-0.0063134664398746335
33288,-0.004975394923679875
33289,-0.00710028729122048
33290,-0.00390627141565319
33291,-0.004327346856043827
33292,-0.004288956162077244
33293,-0.002548336584235653
33294,-0.0035523734990119318
33295,-0.003814136025279795
33296,-0.004389724094310925
33297,-0.003735585602285728
33298,-0.003740392295939648
33299,-0.0031824066629792883
33300,-0.006251649914222161
33301,-0.005885892249493997
33302,-0.005408892542342213
33303,-0.0045717107586422685
33304,-0.003744423867069061
33305,-0.0029187424496555283
33306,-0.003671889795147326
33307,-0.00263022892823591
33308,-0.003146102651152158
33309,-0.0022935636656585996
33310,-0.005030449932417046
33311,-0.003784434460670923
33312,-0.00257133880401751
33313,-0.00442375509380845
33314,-0.003059596326550975
33315,-0.0025667987806992157
33316,-0.003595173501141736
33317,-0.0030265747926524617
33318,-0.0026618252841977795
33319,-0.00301058582848354
33320,-0.006359089190919662
33321,-0.0073898503877620324
33322,-0.004862097341544391
33323,-0.004471976001191336
33324,-0.004222971121510703
33325,-0.004847917972954129
33326,-0.00719677996138251
33327,-0.007192094530418297
33328,-0.0036842217800234812
33329,-0.0045439176979500655
33330,-0.004027490041371611
33331,-0.0028408396779691716
33332,-0.0035278455585159452
33333,-0.004691695346975394
33334,-0.004339598790389004
33335,-0.004408673901216943
33336,-0.005337617939040572
33337,-0.0031175579560782044
33338,-0.00422004015810341
33339,-0.0054203320645754265
33340,-0.004970804825491745
33341,-0.00464778707723928
33342,-0.0054245786727962295
33343,-0.005701158243659498
33344,-0.005000254627209934
33345,-0.004309974589329234
33346,-0.009213544771514827
33347,-0.004978950502951903
33348,-0.004035581036727593
33349,-0.003162271896969396
33350,-0.006233428508044515
33351,-0.004392952400088971
33352,-0.0048813567674519335
33353,-0.0058096130774914646
33354,-0.005125209304279756
33355,-0.003539609812998598
33356,-0.0034900933448613475
33357,-0.00542375351395887
33358,-0.003953246460305423
33359,-0.0037704071530916382
33360,-0.003069688308548542
33361,-0.0055822113796175545
33362,-0.002961207174817725
33363,-0.0035565221171968177
33364,-0.0037794408280310866
33365,-0.004517170598943392
33366,-0.005947785277367898
33367,-0.006613832931096927
33368,-0.007913908454755175
33369,-0.006724346389785894
33370,-0.0068976332691428
33371,-0.005711896284463858
33372,-0.005222878688165495
33373,-0.006297619880800836
33374,-0.00540235469718298
33375,-0.005235733004885565
33376,-0.004111805702846043
33377,-0.003753071499322771
33378,-0.004090924088983981
33379,-0.004527074357255538
33380,-0.009362670477697664
33381,-0.006639694492635819
33382,-0.005637951732216366
33383,-0.007489132730333413
33384,-0.0050297869308385985
33385,-0.004737271569842062
33386,-0.006097613897971411
33387,-0.006113669615167705
33388,-0.006751809887052962
33389,-0.005630309658710702
33390,-0.006074035406095156
33391,-0.007522494330041098
33392,-0.007411718407609739
33393,-0.010193611412667142
33394,-0.006582160595078311
33395,-0.005919170438229827
33396,-0.006211689891833358
33397,-0.007166423168261072
33398,-0.004640252918078755
33399,-0.0055971538298142595
33400,-0.006687825222381601
33401,-0.00557768640982932
33402,-0.006237302962145646
33403,-0.005430780295026435
33404,-0.006214024443896378
33405,-0.006621756153641833
33406,-0.009923162179808775
33407,-0.005313310035848952
33408,-0.0035604096268563312
33409,-0.0043999469106715
33410,-0.005969205744754203
33411,-0.004259601411313043
33412,-0.003720923401192417
33413,-0.0045886756155392484
33414,-0.008353540975888595
33415,-0.0064706599443636395
33416,-0.006520699421627972
33417,-0.0065408219344562975
33418,-0.004955557888293936
33419,-0.004980489850444287
33420,-0.005619505420194395
33421,-0.006879126689549929
33422,-0.006305032913437238
33423,-0.005676852527168982
33424,-0.0036271336885751026
33425,-0.00396774726326796
33426,-0.00551901197859388
33427,-0.005059821900970277
33428,-0.004426688729887572
33429,-0.004497117678525562
33430,-0.0046961483083777875
33431,-0.0031830783264218433
33432,-0.0035396831695243356
33433,-0.0038406930086189953
33434,-0.0053863468698849715
33435,-0.003493113528625868
33436,-0.0034654377325168857
33437,-0.004211720657977572
33438,-0.004189001660462811
33439,-0.0046429837202621276
33440,-0.005488653393543567
33441,-0.0045882773375837335
33442,-0.004960456073063493
33443,-0.007277224867998455
33444,-0.006920465859045625
33445,-0.005337394050226726
33446,-0.004499981527994721
33447,-0.005331630935900344
33448,-0.004990160072743449
33449,-0.006954027401421007
33450,-0.006446014172163485
33451,-0.0052715716460747224
33452,-0.004911781014077288
33453,-0.004337043406132673
33454,-0.00619662165594829
33455,-0.004630657453210797
33456,-0.00500240619341847
33457,-0.004708636411637787
33458,-0.0059772423653459
33459,-0.005261259217394716
33460,-0.005737714817376583
33461,-0.004544130050602202
33462,-0.005286339408211745
33463,-0.0061155700309065905
33464,-0.005927033634106085
33465,-0.004715918047960364
33466,-0.005186259590094467
33467,-0.006114442791076615
33468,-0.005213900479443775
33469,-0.004292685758628043
33470,-0.0056357598365555355
33471,-0.005673904639810899
33472,-0.005755562752840993
33473,-0.007458981262016891
33474,-0.005982071431995974
33475,-0.005430878959358209
33476,-0.005845404805350177
33477,-0.004943994284550897
33478,-0.005744450748680106
33479,-0.004828447961472058
33480,-0.006529672937787992
33481,-0.005947675695469536
33482,-0.007257004412541344
33483,-0.01005592472875251
33484,-0.01318446386849021
33485,-0.012016254768935641
33486,-0.01640901627243006
33487,-0.008934534896306145
33488,-0.00844232113315362
33489,-0.009283181765162579
33490,-0.006569226761813157
33491,-0.005302629940662461
33492,-0.006481545409986904
33493,-0.005913305682988987
33494,-0.005240837336943338
33495,-0.007483411169210119
33496,-0.006432101511762144
33497,-0.006744384862739556
33498,-0.007816922026556046
33499,-0.0070494743108743315
33500,-0.008854225781041378
33501,-0.007778413778739333
33502,-0.007731336975329838
33503,-0.0059844209222205905
33504,-0.004889169459559306
33505,-0.004064312652330204
33506,-0.004280131115671789
33507,-0.004925638431124882
33508,-0.004117538856068987
33509,-0.0044191167811949515
33510,-0.0030890705641008313
33511,-0.004646939112757185
33512,-0.0031258625689812147
33513,-0.00392712887474026
33514,-0.004373445609986907
33515,-0.0039341753634875125
33516,-0.004331591380688105
33517,-0.005092552036894477
33518,-0.00515806077189207
33519,-0.006027106319486731
33520,-0.003930364649664446
33521,-0.013139182864424098
33522,-0.017540040979907676
33523,-0.019766016818886865
33524,-0.018321652003930468
33525,-0.01646682953194878
33526,-0.015223153956479017
33527,-0.011726418598045962
33528,-0.009392943475019717
33529,-0.007919004884021778
33530,-0.011369340350898201
33531,-0.009839612934051414
33532,-0.008611756249989054
33533,-0.007176438182124906
33534,-0.009792923918757468
33535,-0.007940817697070144
33536,-0.010921047053539912
33537,-0.009986816051627882
33538,-0.010374999188960937
